Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
85333512-4702-3a68-87f7-ee3072c610be,78315680-fc91-3c1b-b8bd-5d419bb9e422,Joaquin141 Roob72,M,PATHOLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
cb96a1d9-4d81-3a4d-9985-d4e5299eefa4,78315680-fc91-3c1b-b8bd-5d419bb9e422,Suzanna632 Bechtelar572,F,GENERAL PRACTICE,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,28
cb96a1d9-4d81-3a4d-9985-d4e5299eefa4,78315680-fc91-3c1b-b8bd-5d419bb9e422,Suzanna632 Bechtelar572,F,INTERNAL MEDICINE,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
a910f1d0-9741-3875-b194-f8ae7f1fd8ca,78315680-fc91-3c1b-b8bd-5d419bb9e422,Kristen940 Larson43,F,INTERNAL MEDICINE,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
8701c334-6a09-3c64-95fb-28b16bf8e6d4,78315680-fc91-3c1b-b8bd-5d419bb9e422,Elisha578 Green467,M,INTERNAL MEDICINE,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
85333512-4702-3a68-87f7-ee3072c610be,78315680-fc91-3c1b-b8bd-5d419bb9e422,Lonnie913 Roob72,F,INTERNAL MEDICINE,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
1fc89d60-69a2-3c96-9530-dd1754cdad3c,78315680-fc91-3c1b-b8bd-5d419bb9e422,Fidel864 Collins926,M,INTERNAL MEDICINE,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
cb96a1d9-4d81-3a4d-9985-d4e5299eefa4,78315680-fc91-3c1b-b8bd-5d419bb9e422,Wilber603 Bechtelar572,M,GENERAL SURGERY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
a910f1d0-9741-3875-b194-f8ae7f1fd8ca,78315680-fc91-3c1b-b8bd-5d419bb9e422,Manuel446 Pabón228,M,GENERAL SURGERY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
8701c334-6a09-3c64-95fb-28b16bf8e6d4,78315680-fc91-3c1b-b8bd-5d419bb9e422,Elisha578 Green467,M,GENERAL SURGERY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
cb96a1d9-4d81-3a4d-9985-d4e5299eefa4,78315680-fc91-3c1b-b8bd-5d419bb9e422,Amalia471 Caballero789,F,HEMATOLOGY/ONCOLOGY,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,0
f5ec15cc-0fe3-394c-ba56-44453c031b78,015a3415-7c25-3d6e-afc5-1fe1000cbd0b,Dane516 Hegmann834,M,GENERAL PRACTICE,5 MIDDLESEX AVE,SOMERVILLE,MA,02143,42.390445,-71.101033,30
48ed4451-2021-3439-9244-ba76a7129ea9,c973a7f8-3367-3a49-850d-28de92af0e31,Bradly656 Lueilwitz711,M,NURSE PRACTITIONER,150 LINCOLN ST,NEEDHAM,MA,02492-2914,42.281593,-71.242414,0
48ed4451-2021-3439-9244-ba76a7129ea9,c973a7f8-3367-3a49-850d-28de92af0e31,Bradly656 Lueilwitz711,M,GENERAL PRACTICE,150 LINCOLN ST,NEEDHAM,MA,02492-2914,42.281593,-71.242414,39
5f9b1659-c34b-3f74-a4b2-a0ccefd0c776,970d2bb4-6018-36bd-ad5a-7c61a10e603a,Isabel214 Pizarro791,F,GENERAL PRACTICE,115 W SILVER ST,WESTFIELD,MA,01085-3678,42.138838,-72.755911,39
ad55b4ba-ee11-3342-add3-42b0040c2ff6,d71ceda9-f23b-3f44-8a43-552ba56a5fef,Giselle809 Ankunding277,F,GENERAL PRACTICE,496 LYNNFIELD ST,LYNN,MA,01904-1423,42.474862,-70.96218499999999,17
34089d9b-b30f-3a66-bde3-085b0bba9fa5,ecfc9240-fffb-37ed-baba-6024a41a3bbb,Julius90 Rogahn59,M,NURSE PRACTITIONER,87 HIGHLAND AVE,NEEDHAM,MA,02494-3005,42.281593,-71.242414,0
5faa50a7-3a83-3b64-93c3-a24c9df6eb49,ecfc9240-fffb-37ed-baba-6024a41a3bbb,Alexis664 Kemmer137,M,NURSE PRACTITIONER,87 HIGHLAND AVE,NEEDHAM,MA,02494-3005,42.281593,-71.242414,0
8474d846-8de3-3de7-a4fe-e8c49d790586,ecfc9240-fffb-37ed-baba-6024a41a3bbb,Sanford861 Schulist381,M,NURSE PRACTITIONER,87 HIGHLAND AVE,NEEDHAM,MA,02494-3005,42.281593,-71.242414,0
34089d9b-b30f-3a66-bde3-085b0bba9fa5,ecfc9240-fffb-37ed-baba-6024a41a3bbb,Blanca837 Valentín837,F,GENERAL PRACTICE,87 HIGHLAND AVE,NEEDHAM,MA,02494-3005,42.281593,-71.242414,21
34089d9b-b30f-3a66-bde3-085b0bba9fa5,ecfc9240-fffb-37ed-baba-6024a41a3bbb,Belinda283 Rogahn59,F,INTERNAL MEDICINE,87 HIGHLAND AVE,NEEDHAM,MA,02494-3005,42.281593,-71.242414,0
44c06452-c960-3da5-a477-5fc8a7a86b9b,51373f2a-2219-3391-8664-4978665c2546,Cecil300 Kuhn96,M,GENERAL PRACTICE,673 BEDFORD ST,ABINGTON,MA,02351-1921,42.119966999999995,-70.957211,53
42e948d3-113d-33e2-8ad2-3a644385510e,3e9e6b3c-0528-37e9-bf33-1c7268c6e865,Salvador46 Lemke654,M,NURSE PRACTITIONER,34 HUBBARD ST,LUDLOW,MA,01056-2755,42.183577,-72.457812,0
42e948d3-113d-33e2-8ad2-3a644385510e,3e9e6b3c-0528-37e9-bf33-1c7268c6e865,Salvador46 Lemke654,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),34 HUBBARD ST,LUDLOW,MA,01056-2755,42.183577,-72.457812,0
42e948d3-113d-33e2-8ad2-3a644385510e,3e9e6b3c-0528-37e9-bf33-1c7268c6e865,Young120 Lemke654,F,OBSTETRICS/GYNECOLOGY,34 HUBBARD ST,LUDLOW,MA,01056-2755,42.183577,-72.457812,0
42e948d3-113d-33e2-8ad2-3a644385510e,3e9e6b3c-0528-37e9-bf33-1c7268c6e865,Salvador46 Lemke654,M,GENERAL PRACTICE,34 HUBBARD ST,LUDLOW,MA,01056-2755,42.183577,-72.457812,41
c57c39e0-9018-346e-a2d7-35aa91c8ab3c,cae9c459-036e-395d-85f7-94f0516bbd8b,Lane844 Batz141,M,PHYSICAL THERAPY,191 WATERTOWN ST,WATERTOWN,MA,02472-2571,42.369451,-71.177925,0
c57c39e0-9018-346e-a2d7-35aa91c8ab3c,cae9c459-036e-395d-85f7-94f0516bbd8b,Denese626 Batz141,F,GENERAL PRACTICE,191 WATERTOWN ST,WATERTOWN,MA,02472-2571,42.369451,-71.177925,30
3949ed96-c1aa-36c7-bf89-092c1309e2d5,b8e926d3-93fe-3118-ae14-604751bfa993,Rudolph554 Herzog843,M,NURSE PRACTITIONER,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,0
48c7ccc7-6345-32cd-876a-1903778c03b6,b8e926d3-93fe-3118-ae14-604751bfa993,Arden380 Shanahan202,M,NURSE PRACTITIONER,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,0
c7a8239b-8551-3a02-b0dd-fbc3f09fe8be,b8e926d3-93fe-3118-ae14-604751bfa993,Stanley702 DuBuque211,M,NURSE PRACTITIONER,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,0
72b0b69f-28f2-3f85-b302-811d14723106,b8e926d3-93fe-3118-ae14-604751bfa993,Franklin857 Pacocha935,M,NURSE PRACTITIONER,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,0
83af39e5-1013-33e4-aff0-0639053352b2,b8e926d3-93fe-3118-ae14-604751bfa993,Darius626 Kihn564,M,NURSE PRACTITIONER,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,0
3949ed96-c1aa-36c7-bf89-092c1309e2d5,b8e926d3-93fe-3118-ae14-604751bfa993,Rudolph554 Herzog843,M,GENERAL PRACTICE,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,24
3949ed96-c1aa-36c7-bf89-092c1309e2d5,b8e926d3-93fe-3118-ae14-604751bfa993,Rudolph554 Herzog843,M,INTERNAL MEDICINE,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,0
48c7ccc7-6345-32cd-876a-1903778c03b6,b8e926d3-93fe-3118-ae14-604751bfa993,Caren429 Shanahan202,F,INTERNAL MEDICINE,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,0
c7a8239b-8551-3a02-b0dd-fbc3f09fe8be,b8e926d3-93fe-3118-ae14-604751bfa993,Stanley702 DuBuque211,M,INTERNAL MEDICINE,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,0
72b0b69f-28f2-3f85-b302-811d14723106,b8e926d3-93fe-3118-ae14-604751bfa993,Franklin857 Pacocha935,M,INTERNAL MEDICINE,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,0
83af39e5-1013-33e4-aff0-0639053352b2,b8e926d3-93fe-3118-ae14-604751bfa993,Darius626 Kihn564,M,INTERNAL MEDICINE,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,0
debb44cd-910b-376d-8399-2c89d4dad382,b8e926d3-93fe-3118-ae14-604751bfa993,Herschel574 Veum823,M,INTERNAL MEDICINE,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,0
4e90fb1e-e223-3727-a906-70636840bf91,b8e926d3-93fe-3118-ae14-604751bfa993,Jonathan639 Greenfelder433,M,INTERNAL MEDICINE,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,0
480c91dc-f564-35f4-8e16-f7ef49caf32b,b8e926d3-93fe-3118-ae14-604751bfa993,Kathleen516 Rosenbaum794,F,INTERNAL MEDICINE,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,0
006e7faa-5254-3dc2-9f5b-2a6881d89e94,6a6a2719-c7d9-3475-86e7-7824e402e5bf,Inez706 Jacobson885,F,NURSE PRACTITIONER,1312 BOSTON RD,SPRINGFIELD,MA,01119-1336,42.115454,-72.539978,0
006e7faa-5254-3dc2-9f5b-2a6881d89e94,6a6a2719-c7d9-3475-86e7-7824e402e5bf,Will178 Jacobson885,M,EMERGENCY MEDICINE,1312 BOSTON RD,SPRINGFIELD,MA,01119-1336,42.115454,-72.539978,0
9c98211e-5336-31fe-9df6-0cda9c615961,6a6a2719-c7d9-3475-86e7-7824e402e5bf,Cortez851 Borer986,M,EMERGENCY MEDICINE,1312 BOSTON RD,SPRINGFIELD,MA,01119-1336,42.115454,-72.539978,0
006e7faa-5254-3dc2-9f5b-2a6881d89e94,6a6a2719-c7d9-3475-86e7-7824e402e5bf,Will178 Jacobson885,M,PHYSICIAN ASSISTANT,1312 BOSTON RD,SPRINGFIELD,MA,01119-1336,42.115454,-72.539978,0
9c98211e-5336-31fe-9df6-0cda9c615961,6a6a2719-c7d9-3475-86e7-7824e402e5bf,Agustín529 Prado282,M,PHYSICIAN ASSISTANT,1312 BOSTON RD,SPRINGFIELD,MA,01119-1336,42.115454,-72.539978,0
69bec847-6451-37cb-a84c-edaccef7a5f5,6a6a2719-c7d9-3475-86e7-7824e402e5bf,Wendolyn786 Rippin620,F,PHYSICIAN ASSISTANT,1312 BOSTON RD,SPRINGFIELD,MA,01119-1336,42.115454,-72.539978,0
8a6c93c9-cc6f-3d28-ab6a-f8397319fb69,6a6a2719-c7d9-3475-86e7-7824e402e5bf,Lucinda68 Jones311,F,PHYSICIAN ASSISTANT,1312 BOSTON RD,SPRINGFIELD,MA,01119-1336,42.115454,-72.539978,0
f1b09b4e-56e7-375d-9682-4233374547a7,6a6a2719-c7d9-3475-86e7-7824e402e5bf,Javier97 Miramontes145,M,PHYSICIAN ASSISTANT,1312 BOSTON RD,SPRINGFIELD,MA,01119-1336,42.115454,-72.539978,0
25a22781-593d-3b62-be2a-7d65d06a3fa5,6a6a2719-c7d9-3475-86e7-7824e402e5bf,Hannelore734 Glover433,F,PHYSICIAN ASSISTANT,1312 BOSTON RD,SPRINGFIELD,MA,01119-1336,42.115454,-72.539978,0
006e7faa-5254-3dc2-9f5b-2a6881d89e94,6a6a2719-c7d9-3475-86e7-7824e402e5bf,Inez706 Jacobson885,F,FAMILY PRACTICE,1312 BOSTON RD,SPRINGFIELD,MA,01119-1336,42.115454,-72.539978,0
9c98211e-5336-31fe-9df6-0cda9c615961,6a6a2719-c7d9-3475-86e7-7824e402e5bf,Candie120 Borer986,F,FAMILY PRACTICE,1312 BOSTON RD,SPRINGFIELD,MA,01119-1336,42.115454,-72.539978,0
006e7faa-5254-3dc2-9f5b-2a6881d89e94,6a6a2719-c7d9-3475-86e7-7824e402e5bf,Will178 Jacobson885,M,GENERAL PRACTICE,1312 BOSTON RD,SPRINGFIELD,MA,01119-1336,42.115454,-72.539978,19
668b99dd-fc0d-3be0-abf2-5c575b582e47,9a3c7524-493c-390a-b448-41497a891854,Edmund685 Graham902,M,GENERAL PRACTICE,100 S ST,SOUTHBRIDGE,MA,01550-4051,42.059669,-72.03404,17
a49081f7-1717-308b-8138-2f957db90e29,aab93dbd-24d7-3c77-9ba8-24165df892de,Lori426 Connelly992,F,GENERAL PRACTICE,250 POND ST,BRAINTREE,MA,02184-5351,42.205416,-71.00216800000003,27
225fe7e9-d800-397a-9db4-5ec4680d2127,c367410d-28ae-343f-8a79-55b6d6da8d14,Germán350 Almaraz628,M,FAMILY PRACTICE,104 LEOMINSTER RD,STERLING,MA,01564-2114,42.447924,-71.776045,0
ac289649-f243-3365-b1a3-eb0d28ec66e8,c367410d-28ae-343f-8a79-55b6d6da8d14,Claretha922 Williamson769,F,FAMILY PRACTICE,104 LEOMINSTER RD,STERLING,MA,01564-2114,42.447924,-71.776045,0
e30130f4-ff88-3307-b0e4-77a1a28a93f7,c367410d-28ae-343f-8a79-55b6d6da8d14,Yadira684 Johns824,F,FAMILY PRACTICE,104 LEOMINSTER RD,STERLING,MA,01564-2114,42.447924,-71.776045,0
ee58b8ff-eb56-3bfc-b137-4bd6f3c98a74,c367410d-28ae-343f-8a79-55b6d6da8d14,Adrian111 Brakus656,M,FAMILY PRACTICE,104 LEOMINSTER RD,STERLING,MA,01564-2114,42.447924,-71.776045,0
225fe7e9-d800-397a-9db4-5ec4680d2127,c367410d-28ae-343f-8a79-55b6d6da8d14,Thanh759 Kulas532,M,GENERAL PRACTICE,104 LEOMINSTER RD,STERLING,MA,01564-2114,42.447924,-71.776045,35
225fe7e9-d800-397a-9db4-5ec4680d2127,c367410d-28ae-343f-8a79-55b6d6da8d14,Thanh759 Kulas532,M,HEMATOLOGY/ONCOLOGY,104 LEOMINSTER RD,STERLING,MA,01564-2114,42.447924,-71.776045,0
1d3f18ad-a230-3d6f-9bfd-cb328c274325,16f8208c-09ed-3eb2-9285-cafaae007841,Fredda152 Kertzmann286,F,NURSE PRACTITIONER,430 LIBERTY ST,HANSON,MA,02341-1113,42.050239000000005,-70.867359,0
98cc2456-2257-3efd-96d6-a2f72618cb11,16f8208c-09ed-3eb2-9285-cafaae007841,Rufus33 Turner526,M,NURSE PRACTITIONER,430 LIBERTY ST,HANSON,MA,02341-1113,42.050239000000005,-70.867359,0
1d3f18ad-a230-3d6f-9bfd-cb328c274325,16f8208c-09ed-3eb2-9285-cafaae007841,Freddie621 Kertzmann286,M,GENERAL PRACTICE,430 LIBERTY ST,HANSON,MA,02341-1113,42.050239000000005,-70.867359,18
1d3f18ad-a230-3d6f-9bfd-cb328c274325,16f8208c-09ed-3eb2-9285-cafaae007841,Fredda152 Kertzmann286,F,INTERNAL MEDICINE,430 LIBERTY ST,HANSON,MA,02341-1113,42.050239000000005,-70.867359,0
98cc2456-2257-3efd-96d6-a2f72618cb11,16f8208c-09ed-3eb2-9285-cafaae007841,Rufus33 Turner526,M,INTERNAL MEDICINE,430 LIBERTY ST,HANSON,MA,02341-1113,42.050239000000005,-70.867359,0
1cc9a24b-9ea9-3e6e-b86a-3505cfa8ba7a,7ba6f48e-4090-36a2-abe6-4412fa87d1e4,Lewis216 Welch179,F,GENERAL PRACTICE,99 CHURCH ST,LOWELL,MA,01852-2621,42.63898,-71.321141,15
9ecdc49f-a150-3c94-931d-c9dbaf6fdbc8,5dacb067-ea95-3a8a-8787-94f3416cca4b,Rosena550 Kuhic920,F,GENERAL PRACTICE,60 E ST,METHUEN,MA,01844-4547,42.742751,-71.178588,42
1f81691a-a131-3f2c-9ae5-92d3dfeee4d2,ca1a6e3c-ff6c-3e18-842b-bb5a0a9206fe,Karl184 Renner328,F,OPTOMETRY,1 SCAMMELL ST,QUINCY,MA,02169-6706,42.261006,-71.008988,0
346a4128-3e34-3dc9-b5bb-5c33ff6bb606,ca1a6e3c-ff6c-3e18-842b-bb5a0a9206fe,Sidney996 Donnelly343,M,OPTOMETRY,1 SCAMMELL ST,QUINCY,MA,02169-6706,42.261006,-71.008988,0
ff5d8e06-3594-34e4-95e9-3274ef78b6f9,ca1a6e3c-ff6c-3e18-842b-bb5a0a9206fe,Edmond919 O'Keefe54,M,OPTOMETRY,1 SCAMMELL ST,QUINCY,MA,02169-6706,42.261006,-71.008988,0
85c7b9c7-ea27-37df-b8e8-dee7b7c82c4f,ca1a6e3c-ff6c-3e18-842b-bb5a0a9206fe,Jermaine675 Casper496,M,OPTOMETRY,1 SCAMMELL ST,QUINCY,MA,02169-6706,42.261006,-71.008988,0
1f81691a-a131-3f2c-9ae5-92d3dfeee4d2,ca1a6e3c-ff6c-3e18-842b-bb5a0a9206fe,Graham902 Renner328,M,GENERAL PRACTICE,1 SCAMMELL ST,QUINCY,MA,02169-6706,42.261006,-71.008988,18
25688fa3-6ab3-3042-ba2d-36b77913143c,f553dada-79ce-3b4a-a63c-c4a653c2bf1c,Eve68 Marks830,F,GENERAL PRACTICE,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,9
04c79a10-13bd-3dd9-a4b9-ea61162f2c34,6f5292a2-ba0a-31b8-b09f-a39d67230ebc,Cory323 Prohaska837,M,GENERAL PRACTICE,840 WINTER ST,WALTHAM,MA,02451-1419,42.388921,-71.24226800000001,63
184c6cfc-466b-3816-a633-e392c3fc0811,17f895c6-4b80-37c3-aea2-52404852363f,Winford225 Yundt842,M,GENERAL PRACTICE,90 MIDDLESEX TPKE,BURLINGTON,MA,01803-4920,42.503227,-71.201713,45
102d3c9f-ddf9-33be-85c6-032e4fb02ec1,58a1a928-35b5-3e34-9702-548999ce0188,Oswaldo857 Jast432,M,GENERAL PRACTICE,1493 CAMBRIDGE ST,CAMBRIDGE,MA,02139-1099,42.376043,-71.11868,28
ba51baee-cf07-3ab1-bf90-fa49229e2bae,4feb5860-8c43-34ea-b2c8-84ff7ca8740b,Kim439 Reynolds644,M,GENERAL PRACTICE,528 NEWTON STREET,FALL RIVER,MA,2721,41.672608,-71.1635601,1
28ad4566-dcd9-3ba1-b48f-0b6fb226b859,0d1563c1-d56c-362e-9e3d-d74463ebbe0f,Robin66 Marquardt819,M,GENERAL PRACTICE,629 PLEASANT STREET,BROCKTON,MA,2301,42.0892313,-71.04551,3
7fbf2f12-4298-3cae-9443-225c518b6a40,4e916854-3a59-3f17-bb16-7c406148d822,Eldridge510 Ferry570,M,GENERAL PRACTICE,1399 WASHINGTON STREET,HANOVER,MA,2339,42.144202,-70.844005,33
3744d984-0dea-3fe1-a524-033000a25134,a76bda1d-f42d-3046-b8c6-021f3db0a086,Damion480 Luettgen772,M,GENERAL PRACTICE,808 MAIN STREET,WALTHAM,MA,2451,42.3760766,-71.242893,12
7f285029-e339-3a19-a50e-fb86ee3ec9e9,7116c200-6663-3503-8314-1ee16845e5d3,Kalyn451 Marvin195,F,GENERAL PRACTICE,85 PARKHURST ROAD,CHELMSFORD,MA,1824,42.6257767,-71.3593401,3
8148fe0b-7719-3015-a0e2-90c026aeb42d,3265f387-6c51-32ee-8f6d-b2a89caa34d5,Hertha832 Block661,F,GENERAL PRACTICE,151 EVERETT AVENUE,CHELSEA,MA,2150,42.3961274,-71.0392206,4
20f0d7c8-9296-3f04-899e-f284df4a988b,c63d0602-724d-3d74-958a-a31b1364eaef,Sherwood961 Halvorson124,M,GENERAL PRACTICE,111 GROSSMAN DRIVE,BRAINTREE,MA,2184,42.21004,-70.999539,5
b3d386fb-3a07-3732-9c11-e093a9685530,ff9474cb-cf9c-350a-a22b-b949ee9793cf,Emory494 Weber641,M,GENERAL PRACTICE,1515 ALLEN STREET,SPRINGFIELD,MA,1118,42.0951927,-72.5094159,7
dc65e151-6ef2-33be-99bd-951b48ed0cf3,cbbee84d-7644-3b24-9f41-e3747f5050df,Cedrick207 Hegmann834,M,GENERAL PRACTICE,26 QUEEN STREET,WORCESTER,MA,1610,42.2590345,-71.8139319,3
d51c04b3-9f7a-3173-b5b1-44f490ba416b,f1313c7d-3148-335b-adc3-337f15567b82,Amado512 Kuhn96,M,GENERAL PRACTICE,500 SALEM STREET,WILMINGTON,MA,1887,42.5805281,-71.1438654,22
ed319a55-350e-3b46-963f-82cc73157624,e3f1676b-9b40-3544-af4e-17a06bbb98bb,Brandie19 Ankunding277,F,GENERAL PRACTICE,637 WASHINGTON STREET,DORCHESTER,MA,2124,42.2894365,-71.0719941,13
845b0330-97d7-3c43-8293-510ff9871802,b81688f5-bd0e-3c99-963f-860d3e90ab5d,Linwood526 Mante251,M,GENERAL PRACTICE,581 BOYLSTON STREET,BOSTON,MA,2116,42.3505548,-71.0766054,11
bee3d344-c8a1-3d1f-bb24-cbfc0d1d5590,6e62e63b-c39a-3211-99d8-8b8f0f06774e,Quincy153 Zulauf375,M,GENERAL PRACTICE,19 TACOMA STREET,WORCESTER,MA,1605,42.3023113,-71.7661395,1
67b4d3c3-cd0d-3d58-9714-7ac75ab9885a,62fa9127-485f-3032-87cc-6576d91fec94,Patrica776 Jaskolski867,F,GENERAL PRACTICE,1 ESSEX CENTER DRIVE,PEABODY,MA,1960,42.5369864,-70.9465423,1
536c37da-8c2c-3505-892e-f7a440703993,d672f853-e2a5-324e-98fa-c6d5f8dfc255,Fredrick998 Gislason620,M,GENERAL PRACTICE,9 HOPE AVENUE,WALTHAM,MA,2453,42.3700513,-71.2490152,22
6b3fed30-2030-38e4-be43-13a2c3f6c6dd,27f06acd-f732-3871-be87-889fef7d9010,Eryn994 Braun514,F,GENERAL PRACTICE,489 BERNARDSTON ROAD,GREENFIELD,MA,1301,42.6087525,-72.5857131,6
5142870f-73d5-31e4-bee5-17c244ea86d3,7ffe74ac-786d-3c6d-bcb9-323352f6149c,Gerardo48 Kertzmann286,M,GENERAL PRACTICE,140 CARANDO DRIVE,SPRINGFIELD,MA,1104,42.1463818,-72.5335973,2
9e01cfc0-3a44-32a4-853c-5c8702084ce6,b06770b5-b695-3c1a-9685-ae2223966ff7,Jamie386 Stamm704,M,GENERAL PRACTICE,66 SOUTH WASHINGTON STREET,NORTH ATTLEBORO,MA,2760,41.9799756,-71.3329695,29
3d67b661-3cb2-311d-8338-e1d1cea27348,a9afd4c9-8443-3b5a-a486-07c3bb109b3f,Bradly656 Rutherford999,M,GENERAL PRACTICE,444 MONTGOMERY STREET,CHICOPEE,MA,1020,42.1718584,-72.5849672,29
55f6cbfd-1f3e-3197-8258-f7af3e7a3a71,9b5f23f1-c387-3a77-9359-752d26d7f997,Mac103 Kunze215,M,GENERAL PRACTICE,250 PARADISE ROAD,SWAMPSCOTT,MA,1907,42.47636,-70.9125322,30
e2c67da6-c79c-3e37-a7a9-d7582c34624a,108ccece-277a-396f-8bf2-1527f74458eb,Mercy752 Larkin917,F,GENERAL PRACTICE,51 LOCUST STREET,NORTHAMPTON,MA,1060,42.3323152,-72.6545646,5
4b0a2d74-cab6-35dd-9175-84c9a75d8796,700056a6-3aea-3efd-8423-a9acbd38a5ea,Danilo179 Hermann103,M,GENERAL PRACTICE,106 UNITED STATES HIGHWAY 44,RAYNHAM,MA,2767,41.9051941,-71.0609995,3
b0e942da-e70e-3cf2-a79a-7d6d6df66173,308b5efa-a9c2-3728-b1ff-d29c5f060731,Buford910 Pfeffer420,M,GENERAL PRACTICE,630 PLANTATION STREET,WORCESTER,MA,1605,42.2925591,-71.7603169,6
00bca723-d9f6-321f-8443-c755235e2154,90cf148c-69ed-3d33-aa86-b509c6b0b25f,Gertrud593 Keeling57,F,GENERAL PRACTICE,170 GOVERNORS AVENUE,MEDFORD,MA,2155,42.4259086,-71.1113649,7
75bbad7e-2f83-35a2-b0bc-a0c64ea6a458,2e656a80-348b-30fc-b424-5550d2e9dff4,Leticia253 Koelpin146,F,GENERAL PRACTICE,209 WEST CENTRAL STREET SUITE,NATICK,MA,01760,42.284822,-71.348811,3
72a567aa-2b86-3aed-95dd-ba55383409fb,54c8188d-fdf5-3683-b5de-e9643f239be2,Pilar644 Lugo857,F,GENERAL PRACTICE,30 RESERVOIR PARK DRIVE,ROCKLAND,MA,02370,42.129251,-70.908736,2
a8b8d86b-9649-3220-9b66-40837901cebd,ee58c8a3-e633-39cd-95f1-61fc82d4a2e2,Lauren941 Hoeger474,M,GENERAL PRACTICE,178 SAVIN STREET  SUITE 300,MALDEN,MA,02148,42.42938,-71.058706,2
85cdce22-ddb8-37bd-8946-0db60979597e,f8b871f8-2c33-3b7b-b98f-e0851b90f35d,Linn541 Casper496,F,GENERAL PRACTICE,62 CENTER STREET,FAIRHAVEN,MA,02719,41.633619,-70.871306,2
7c924e67-9f20-3f67-bf7e-6cfccff87079,e078ae78-2a37-3bad-b019-d7ed9b7ae56d,Alia555 Treutel973,F,GENERAL PRACTICE,210 MARKET STREET,LYNN,MA,01901,42.474862,-70.96218499999998,5
6c15b3e4-6e2d-31c5-bd3f-3d5920de88db,41e4d323-8f1b-3692-9c85-e3b0b85cd6f2,Adolph80 Maggio310,M,GENERAL PRACTICE,100 LOCKE DRIVE,MARLBORO,MA,01752,42.349617,-71.547214,2
3dba49e1-52fb-365d-87ff-095a8f6eded9,82c37431-bf0f-3f76-ae9f-86dafeb00bbb,January966 Haag279,F,GENERAL PRACTICE,120 LONGWATER CIRCLE,NORWELL,MA,02061,42.164569,-70.818844,1
70d61188-b80b-36bf-8a6e-d92ee6ecb165,a799a07e-5580-3e4d-9e47-db8fba81cb45,Marc757 Medhurst46,M,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,02150,42.396824,-71.031348,1
b66f2c97-fc03-3025-95e9-58202bd3f9e6,54c59730-f9c2-35f4-a5b3-9a94e69d0e03,Taylor21 Spinka232,F,GENERAL PRACTICE,174 DEAN STREET  SUITE B,TAUNTON,MA,02780,41.903323,-71.094984,1
a6016f38-e658-3bea-86cf-ad5401fc1d59,b1684eb5-46f1-33ee-ab21-5eeeeb85ed78,Carlton317 Gottlieb798,M,GENERAL PRACTICE,1199 JOHN FITCH HWY,FITCHBURG,MA,01420,42.601979,-71.815876,1
3c49adcb-f83d-350c-b590-f64f80759b4c,26983331-e1d6-3d16-9976-9b223ea1cc84,Boris111 Becker968,M,GENERAL PRACTICE,56 WEBSTER STREET,ROCKLAND,MA,02370,42.129251,-70.908736,1
